class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
2,693,1442,22,82,20,89,1399,8,80,20,60,1218,7,54,9,36,1033,3,37,5,27,928,1,24,5,18,844,1,19,5,15,765,1,14,4,7,704,1,12,4,3,645,1,12,3,1,572,1,10,1,0,469,1,6,1,0,203,1,1,0,72,1971,6,143,67,72,1971,6,143,67,71,1971,6,143,66,71,1969,6,143,65,70,1965,6,143,62,69,1959,5,142,61,59,1938,4,136,58,49,1904,4,130,57,40,1869,4,124,53,33,1809,3,118,45,17,1607,3,89,32,6,1426,0,61,20,152.02838171713148,156.326302750332,26537.083160393187,79.89576360000001,99.5510606,115.65121499999998,127.90420659999998,142.06469700000008,158.8756164,175.02955380000003,192.5030974,225.87586040000005,79.89576360000001,99.5510606,115.65121499999998,127.90420659999998,142.06469700000008,158.8756164,175.02955380000003,192.5030974,225.87586040000005,133.90173898836312,155.96251609324992,170.53010909431455,183.21638485935546,213.2526857844493,228.52587695282224,246.0348601603248,277.19172700012484,329.64807926725507,8513.92884533767,11144.553277352072,13285.747579945437,15527.970089113296,21019.782497213888,24964.7968452503,28454.61345574917,34583.45773232891,49698.285182529115
2,655,913,8,10,1,107,904,2,10,1,71,711,2,6,1,35,538,2,4,1,21,441,2,4,1,16,367,1,3,0,12,311,0,3,0,6,273,0,2,0,3,223,0,1,0,0,169,0,1,0,0,104,0,1,0,0,25,0,0,0,78,1475,1,24,9,78,1475,1,24,9,78,1475,1,24,9,78,1475,1,24,9,77,1475,1,23,9,74,1471,1,23,9,65,1434,1,21,9,58,1391,1,21,9,47,1345,1,21,8,38,1246,0,18,7,12,964,0,13,5,4,694,0,6,3,155.69995730371772,155.66213534656586,27667.973518908304,90.1101132,106.36067380000003,118.18627859999995,129.1948728,142.99581899999998,157.94505579999998,172.94763799999998,188.80679300000003,220.2043576000002,90.1101132,106.36067380000003,118.18627859999995,129.1948728,142.99581899999998,157.94505579999998,172.94763799999998,188.80679300000003,220.2043576000002,147.04572276417764,160.6798249844907,170.83732537896054,182.04340754877322,211.3426484956928,225.7771999757935,238.39894061608874,262.81939754297485,321.4161961177133,10200.770578979813,12074.735124859926,13944.883108983375,15901.421409292787,21210.95903524877,24534.592448359257,27532.50049796879,32791.04868821158,48181.023901567474
2,318,386,1,13,9,67,381,1,12,9,54,296,1,10,8,35,221,1,4,5,32,172,0,3,3,29,146,0,2,1,25,122,0,2,0,20,98,0,1,0,15,70,0,1,0,11,43,0,1,0,6,28,0,0,0,2,12,0,0,0,51,644,1,17,14,51,644,1,17,14,51,644,1,17,14,51,644,1,17,14,49,644,1,17,14,47,642,1,16,14,37,621,1,15,13,30,598,1,15,13,27,573,1,14,12,22,530,1,13,11,9,397,1,8,8,4,287,0,5,6,158.25901548693258,155.82516273452543,28192.51899934658,77.68725540000003,96.02819779999999,111.83145140000006,128.62277199999997,151.35925300000002,166.31531280000004,182.18052379999997,198.46678279999998,248.4088932,77.68725540000003,96.02819779999999,111.83145140000006,128.62277199999997,151.35925300000002,166.31531280000004,182.18052379999997,198.46678279999998,248.4088932,111.9490412473362,149.18967623250333,168.18241374160772,187.8100097365753,222.43737182226116,237.79064413912914,250.13952232868166,289.60360044017204,329.7655748998973,5998.557952361809,10591.984219443253,13292.835830782693,16490.02401566227,23625.512429257506,26611.775922847904,29822.81450897123,39501.8013796199,52102.28941713141
2,1501,1106,3,26,14,213,1068,0,24,14,144,851,0,15,9,87,632,0,9,4,55,507,0,4,4,38,428,0,4,3,27,357,0,4,2,17,306,0,4,2,6,243,0,3,2,4,188,0,2,1,0,117,0,1,1,0,29,0,0,1,145,2390,0,65,50,145,2390,0,65,50,145,2390,0,65,50,145,2390,0,65,50,145,2390,0,65,50,144,2381,0,65,50,123,2327,0,62,48,109,2259,0,59,46,86,2163,0,58,43,65,2013,0,57,38,20,1451,0,42,23,9,949,0,30,14,123.02140338,122.43149863471696,15739.810641670165,81.78453859999999,95.41221260000002,103.99121720000002,111.5086368,118.367241,125.04566640000002,134.04576409999999,147.68712560000003,170.57477799999995,81.78453859999999,95.41221260000002,103.99121720000002,111.5086368,118.367241,125.04566640000002,134.04576409999999,147.68712560000003,170.57477799999995,130.51250336310827,146.93984722178365,154.51259383719318,161.11420244490807,168.51254745408258,176.11411026964413,184.58402258169357,211.95318116629764,230.4178789305205,7002.198373241695,10238.812107974038,11293.859693458722,12403.628831850361,13605.936982776087,14759.200949882448,16272.807298795611,21264.05035366663,25679.933674523694
2,891,1131,26,46,11,169,1098,13,44,11,118,889,4,31,9,72,712,3,17,5,49,610,2,14,4,36,521,2,10,3,28,458,2,7,3,21,399,1,6,2,12,328,1,5,2,9,241,1,2,1,3,154,0,2,1,0,21,0,0,0,138,1823,12,101,31,138,1823,12,101,31,138,1823,12,101,31,138,1823,12,101,31,138,1823,12,99,31,133,1815,11,95,30,115,1748,10,85,28,95,1669,10,80,28,76,1566,8,62,26,53,1415,7,54,23,20,941,2,27,17,8,612,1,12,10,133.55773506033253,133.29244985843226,19859.79024305454,76.56245740000001,94.5219722,105.56497760000005,115.8333386,125.19171100000003,136.0763536,150.01485900000003,166.82691040000006,187.43867180000007,76.56245740000001,94.5219722,105.56497760000005,115.8333386,125.19171100000003,136.0763536,150.01485900000003,166.82691040000006,187.43867180000007,111.92055380613007,146.4899228192203,158.21743797504558,168.12456908273282,177.91515183831348,189.35459629295917,217.5999476176359,231.36425381477605,256.7738263769563,5806.218933201357,10068.46839782573,11802.384610045847,13448.177510620724,15121.820170488754,16999.310460806228,22672.147224509194,25728.978367626492,31089.56513989929
2,266,155,175,318,0,93,103,97,313,0,67,74,81,204,0,42,54,63,144,0,24,44,53,98,0,17,36,43,76,0,13,23,43,56,0,6,16,37,44,0,4,10,34,33,0,2,6,27,22,0,1,2,19,16,0,0,1,3,2,0,92,176,112,515,19,92,176,112,515,19,92,176,112,515,19,92,176,111,515,19,92,176,107,512,18,91,173,99,503,16,82,160,79,478,14,72,150,67,451,11,62,136,53,422,11,43,114,37,375,11,15,56,10,236,7,5,24,1,113,4,116.64590728008753,118.44816500437636,19233.928226854758,51.86328399999998,61.36913459999999,71.5245268,83.67991600000002,98.52462950000002,111.17459740000004,123.85510429999998,146.3107788000001,198.08265380000006,51.86328399999998,61.36913459999999,71.5245268,83.67991600000002,98.52462950000002,111.17459740000004,123.85510429999998,146.3107788000001,198.08265380000006,78.87446359098632,90.70192530335984,102.78016699590886,127.09465740148437,147.56599823370368,160.46417433997578,175.47315867589757,217.95878001990337,279.6981868881485,3040.0759828072723,3877.322542286764,5085.3132127997305,7847.920575754582,10275.341541337522,12081.33360827796,14793.0482469382,22444.679504741,35666.6136141998
2,651,886,33,138,9,139,851,11,134,9,105,732,7,83,7,72,593,7,49,6,50,519,5,31,4,36,457,2,21,3,29,397,0,14,3,19,355,0,10,3,11,291,0,6,3,7,252,0,3,3,4,186,0,2,0,0,61,0,0,0,122,1329,21,218,27,122,1329,21,218,27,122,1329,21,218,27,122,1329,21,218,27,122,1329,19,217,27,121,1324,19,213,25,110,1294,17,209,23,91,1272,17,199,20,78,1241,16,190,20,61,1197,11,162,18,30,1012,5,112,10,13,833,2,71,8,150.04633131624928,152.10716023238206,28362.247540086515,70.10757480000001,91.3728488,107.57788680000002,117.98007740000001,130.35223299999998,145.60397939999996,164.3534054,189.9128478,241.73698860000007,70.10757480000001,91.3728488,107.57788680000002,117.98007740000001,130.35223299999998,145.60397939999996,164.3534054,189.9128478,241.73698860000007,105.58693275924864,144.2268371376931,158.8662477056387,170.77358906482874,184.25880810900185,214.91475982643652,235.8808835894282,271.97116280521254,338.77671092066896,5229.675779229686,9842.018961046277,11632.54855008033,13811.59908683417,16053.048275563118,22049.16843723444,26439.670049109136,33705.863251469986,52708.5746351616
2,430,421,66,60,15,148,395,45,54,15,114,310,36,35,8,78,238,29,23,4,56,195,23,16,4,48,167,20,13,3,37,141,18,9,3,30,115,11,8,2,23,92,9,7,2,16,59,9,5,0,6,32,3,3,0,0,9,0,0,0,141,657,59,80,55,141,657,59,80,55,141,657,59,80,55,141,657,59,80,55,141,654,57,80,54,136,648,55,78,53,122,632,51,69,50,107,599,40,61,50,91,562,31,54,44,72,516,19,42,42,37,345,7,18,33,13,221,3,7,20,174.9185369576613,169.46095400100808,43506.91597203954,74.97875389999994,93.41986060000005,107.7864085,117.85584700000001,130.1825445,145.65286860000003,168.60690929999993,208.30875199999997,383.0699975999999,74.97875389999994,93.41986060000005,107.7864085,117.85584700000001,130.1825445,145.65286860000003,168.60690929999993,208.30875199999997,383.0699975999999,109.16225704714469,143.84211525653885,155.52968988316968,167.64208863492217,178.45746838744336,212.62816264407797,238.51568280617485,310.8305082011441,516.2018405615859,5742.119464429311,9846.42526048109,11333.583375376438,13257.195826410298,15182.196019231942,20994.73494201625,26607.916220519204,43562.973927510364,121370.08667487778
2,852,778,6,71,3,237,767,1,70,3,170,621,0,43,2,109,483,0,26,1,83,402,0,16,1,58,332,0,11,1,40,287,0,9,1,33,242,0,8,1,25,200,0,4,1,11,149,0,3,1,8,79,0,2,0,0,12,0,0,0,216,1369,0,116,9,216,1369,0,116,9,216,1369,0,116,9,216,1369,0,116,9,214,1367,0,114,9,208,1365,0,112,9,189,1328,0,109,9,173,1274,0,106,9,147,1207,0,99,9,111,1110,0,91,9,41,810,0,67,5,12,560,0,47,4,151.46928994678362,151.21675463274855,26707.10853733076,78.37613830000004,100.12768559999995,111.979465,125.15866640000002,140.83255,158.35131180000002,175.04836110000002,191.616022,226.21684210000004,78.37613830000004,100.12768559999995,111.979465,125.15866640000002,140.83255,158.35131180000002,175.04836110000002,191.616022,226.21684210000004,112.22123789198754,147.04793555037932,161.6683069758015,175.55807717895195,204.56404146031713,228.9690873825558,244.45963258265266,284.7046752208852,326.30542893004485,5951.614957671526,10301.963772268224,12499.737564506546,14633.706555818175,19037.72131296739,25449.63255468923,28614.328310599718,37378.12583253631,50238.43028432843
2,418,1891,3,16,2,46,1884,2,15,2,30,1623,1,10,1,17,1397,1,7,0,12,1258,1,4,0,9,1146,1,3,0,4,1068,1,1,0,4,979,1,1,0,3,890,1,1,0,2,772,0,0,0,0,610,0,0,0,0,234,0,0,0,42,2260,2,19,7,42,2260,2,19,7,42,2260,2,19,7,42,2260,2,19,7,42,2260,2,18,6,42,2260,2,18,6,39,2242,1,17,6,35,2222,0,17,6,27,2191,0,15,6,19,2130,0,13,5,8,1976,0,12,4,3,1839,0,9,3,230.68545871974246,236.00865173218887,62143.39654163073,119.2873452,149.55607320000001,169.54591690000004,185.794174,201.78550699999997,227.07379700000018,265.4240297,291.20329599999997,381.1797057,119.2873452,149.55607320000001,169.54591690000004,185.794174,201.78550699999997,227.07379700000018,265.4240297,291.20329599999997,381.1797057,192.50929830829543,232.07879922779424,252.57355750764918,285.58394631160877,311.9237791116494,334.05580995,359.6595334123181,409.4004979629731,520.5696175235091,16867.71251816096,25557.988568168923,29618.5945952847,36645.43762599858,44911.406231032786,51498.79357207398,60307.676954420254,80052.63523653889,127417.67873526999
2,759,530,6,30,2,384,516,1,27,2,265,419,1,18,1,180,317,0,9,1,137,252,0,9,1,108,201,0,5,1,86,168,0,3,1,72,128,0,1,1,54,97,0,0,1,40,74,0,0,1,16,36,0,0,1,1,3,0,0,0,379,881,2,50,15,379,881,2,50,15,379,881,2,50,15,379,881,2,50,15,377,881,2,50,15,366,866,2,49,15,321,820,2,48,15,275,782,2,47,14,221,710,2,45,13,157,617,2,43,12,56,351,0,32,9,20,195,0,22,8,134.8230480324039,134.97344966842502,19513.48139243887,89.25941160000002,102.21340900000003,111.90050079999997,120.6461912,129.39099200000004,137.8458496,150.3580692,163.7491272,185.0744022,89.25941160000002,102.21340900000003,111.90050079999997,120.6461912,129.39099200000004,137.8458496,150.3580692,163.7491272,185.0744022,140.5464810005715,155.8317305472724,165.86762615486185,174.07554862194178,182.05350018482966,194.1518630500825,216.42190698457313,229.64665395834507,246.9944345268946,9472.753723356771,11634.441061703708,13197.724886872187,14606.85903049452,16006.428229845107,17835.780647396346,22692.732988294178,25267.5416756487,29408.612047950555
2,880,1055,87,118,17,89,1013,42,112,17,57,805,31,76,8,32,619,24,48,6,21,495,18,31,6,17,414,13,23,4,14,348,12,19,4,11,281,10,15,3,7,232,9,13,1,3,179,8,10,1,1,116,5,4,0,0,21,0,0,0,51,1774,42,215,75,51,1774,42,215,75,51,1774,42,215,75,51,1774,42,215,75,51,1774,42,212,75,51,1772,42,209,75,47,1758,39,201,73,40,1736,38,189,71,37,1717,33,174,67,27,1670,26,158,63,12,1550,12,97,49,6,1406,6,66,35,199.37568227306446,193.46746790125175,49847.37223508186,83.23923959999999,113.27861339999995,130.97398740000006,150.76252440000005,169.960205,185.5653074,208.06740739999992,267.1491762,373.810559,83.23923959999999,113.27861339999995,130.97398740000006,150.76252440000005,169.960205,185.5653074,208.06740739999992,267.1491762,373.810559,115.46575938413199,163.87715739836835,185.33588562774025,222.57106848830628,237.59556764999255,263.2197889773981,309.6037953270055,359.0485618535311,519.3132427149555,6374.7625841005865,12849.12155339898,16455.825368396923,23971.36594626544,27385.450421933267,32606.217591724628,46070.580012939376,62273.113641364376,121193.53425998072
2,478,370,19,111,5,268,345,0,110,5,214,280,0,85,3,159,214,0,65,2,120,172,0,53,2,97,135,0,44,2,75,116,0,40,2,57,97,0,37,1,34,74,0,26,1,18,57,0,20,1,12,30,0,16,0,1,5,0,6,0,261,535,0,177,10,261,535,0,177,10,261,535,0,177,10,261,535,0,177,10,261,534,0,177,9,258,532,0,174,9,240,509,0,169,9,223,491,0,165,9,208,453,0,160,9,180,423,0,152,9,116,303,0,130,9,54,221,0,110,7,122.90369021668363,127.2315757975585,21466.512491043683,52.494755,63.33911739999998,74.84395160000003,88.38656639999998,101.49798599999997,114.9066006,136.15163579999998,172.46969,210.07918640000005,52.494755,63.33911739999998,74.84395160000003,88.38656639999998,101.49798599999997,114.9066006,136.15163579999998,172.46969,210.07918640000005,78.17442798472631,95.32077429230944,107.62304500814656,132.50187456159136,148.4089719885448,166.04154810244924,190.5921414091249,247.20403941887724,328.0967181796298,2911.192466379898,4263.987684762641,5536.067229961378,8544.359050165487,10485.091898253744,13079.915870277722,16681.774856685377,28905.203947642833,51357.4225638737
2,506,577,18,68,10,96,553,3,64,10,66,445,1,40,5,45,324,1,26,4,35,262,1,17,2,27,219,1,15,2,20,186,1,9,1,16,160,0,7,1,12,133,0,6,1,8,88,0,2,1,5,47,0,1,1,0,11,0,0,1,79,964,1,109,26,79,964,1,109,26,79,964,1,109,26,79,964,1,109,26,79,964,1,109,26,77,961,1,106,26,69,943,1,102,26,67,921,0,101,24,61,890,0,95,20,46,842,0,88,19,19,716,0,56,16,6,580,0,40,8,182.94158743002544,187.2066849389313,43781.7903952691,82.33800680000002,104.79802239999997,123.56821920000002,141.73145179999995,160.742019,178.89381,195.69573759999997,230.04644780000012,287.28869979999996,82.33800680000002,104.79802239999997,123.56821920000002,141.73145179999995,160.742019,178.89381,195.69573759999997,230.04644780000012,287.28869979999996,125.6867706760389,158.9772933451414,177.718803322876,214.4536836800367,233.9916774738966,256.53799337792714,295.88432126322874,327.74353200142485,434.0312488690822,6929.728325738761,12176.48751889686,14832.182648014123,22298.52750589722,26162.760045882012,30610.501147466144,41517.19646099798,50842.36846693135,86035.89651286506
2,389,687,4,23,4,110,671,0,23,4,78,556,0,15,0,49,458,0,9,0,32,402,0,6,0,25,366,0,5,0,18,327,0,5,0,10,299,0,2,0,3,261,0,1,0,2,214,0,1,0,0,166,0,1,0,0,65,0,0,0,110,945,1,42,9,110,945,1,42,9,110,945,1,42,9,110,945,1,42,9,110,944,1,42,9,109,942,1,40,8,98,913,1,38,7,89,886,1,37,7,74,841,1,35,7,55,804,1,32,7,17,663,1,20,7,6,547,1,12,5,189.81284362601627,192.01829188979224,40703.782335125754,99.6925488,123.34939,146.83791540000007,165.771506,179.713074,195.64084480000005,212.82650159999994,253.94473939999997,287.63239440000007,99.6925488,123.34939,146.83791540000007,165.771506,179.713074,195.64084480000005,212.82650159999994,253.94473939999997,287.63239440000007,155.52209044530727,181.4911545356818,220.4864290095157,236.1910605023436,260.01846493124697,297.51782748339616,320.0767559440116,351.16672693843003,397.4799961848951,11259.978248259707,15607.11081412927,23406.571063017374,26713.3468599308,31692.176194867403,41707.11235712601,49320.97699789055,58114.13233308974,75808.71184969376
2,1061,862,86,322,2,322,762,30,307,2,228,630,19,183,2,150,530,13,106,2,99,456,9,73,1,77,411,4,55,1,60,357,4,40,1,46,311,3,31,1,30,257,3,23,1,20,204,2,18,0,10,134,1,9,0,0,24,0,0,0,294,1402,31,564,42,294,1402,31,564,42,294,1402,31,564,42,294,1402,31,563,42,293,1399,30,559,42,285,1381,29,546,40,257,1318,25,528,37,232,1257,20,499,36,193,1190,16,462,34,153,1071,15,415,30,68,734,5,296,22,29,487,2,171,15,126.58092422160308,125.9363035919417,18374.466651981747,63.33190919999995,81.1055178,95.0440672,107.2083012,117.74609400000003,127.21941099999998,140.2324174,158.97153340000006,189.488087,63.33190919999995,81.1055178,95.0440672,107.2083012,117.74609400000003,127.21941099999998,140.2324174,158.97153340000006,189.488087,97.38861727379015,130.15446647358084,149.29739155389,160.73928408825338,170.97469417037289,182.3150498839076,202.27562233179586,226.35966049146373,252.83546235913633,4331.595302928032,7192.139218745617,10352.03281774255,11968.371452136984,13590.01434152447,15465.030856307654,17947.68807872285,23871.394795749,28883.87774966406
2,639,569,41,118,10,191,534,17,114,10,141,448,13,81,6,94,347,9,60,3,69,296,7,50,1,53,263,7,42,1,41,229,7,37,1,28,197,5,31,1,22,158,5,26,0,13,123,3,21,0,6,71,2,16,0,0,18,0,4,0,185,951,15,204,22,185,951,15,204,22,185,951,15,204,22,185,950,15,204,22,185,950,15,201,22,184,945,13,190,22,169,913,13,182,21,152,866,9,170,20,120,818,8,159,20,88,740,4,139,19,36,505,1,75,15,12,350,0,42,9,128.75125171532318,126.2530860392157,19671.86415642861,63.9181346,83.53851300000005,96.64105239999998,106.83904380000001,117.447937,126.3931828,139.5798584,159.60005519999996,186.26989759999998,63.9181346,83.53851300000005,96.64105239999998,106.83904380000001,117.447937,126.3931828,139.5798584,159.60005519999996,186.26989759999998,98.99575793031555,119.84511345464908,144.97811543832097,155.53852090235347,166.41521310795122,176.2347457728563,192.166185637313,226.14270280964365,256.6419767215529,4558.453531870832,6502.810921926258,9992.222880608024,11455.413821003389,13154.360043056031,14808.493619279277,17616.023922391243,24668.461096534127,31568.77291940093
2,1229,1074,631,2400,1,492,716,152,2394,1,369,574,96,1571,1,248,440,55,898,1,195,365,34,622,1,150,311,22,451,0,115,269,13,330,0,86,235,10,254,0,69,188,6,173,0,34,137,1,117,0,14,77,1,57,0,0,9,0,4,0,486,1066,80,3693,10,486,1066,80,3693,10,486,1066,80,3693,10,486,1066,80,3693,10,484,1064,77,3688,9,477,1057,71,3659,9,440,996,61,3596,9,405,930,46,3509,9,344,855,41,3410,9,277,703,26,3254,8,116,374,9,2688,4,53,217,0,1991,3,125.03843619850046,128.65152790571696,24488.979172090178,42.919397399999994,52.17083739999997,65.41026640000003,83.988664,102.73013700000001,118.74670460000002,137.49792839999998,165.86850619999993,211.06602780000006,42.919397399999994,52.17083739999997,65.41026640000003,83.988664,102.73013700000001,118.74670460000002,137.49792839999998,165.86850619999993,211.06602780000006,62.901101743191106,75.66101139857513,95.73289668581667,133.94618032814162,156.48765568087214,172.45954467871604,205.08831644415685,235.49502385565043,321.168580071039,1933.1173575569305,2779.645106690114,4388.787246120445,8539.414651630088,11575.175145382455,14165.109558309636,18698.157598796417,26239.576158085674,47318.77443538699
2,390,391,105,965,4,123,282,13,956,4,90,224,5,576,4,60,170,4,312,3,37,136,2,223,2,27,104,0,165,2,18,88,0,118,1,14,73,0,95,1,9,60,0,67,0,5,41,0,44,0,2,16,0,19,0,0,3,0,2,0,119,431,0,1278,27,119,431,0,1278,27,119,431,0,1278,27,119,431,0,1278,27,119,428,0,1277,24,114,426,0,1274,24,103,404,0,1261,23,91,379,0,1244,23,75,353,0,1226,21,56,314,0,1186,21,16,203,0,1081,15,6,123,0,926,8,113.394593793531,116.73867298921833,21708.970182214427,40.656219600000014,47.205921000000004,54.344977,67.28013939999997,86.31494199999997,108.37934560000002,125.10137860000002,150.8144504000001,191.9574642,40.656219600000014,47.205921000000004,54.344977,67.28013939999997,86.31494199999997,108.37934560000002,125.10137860000002,150.8144504000001,191.9574642,59.576585984288336,67.86655023110582,79.5515890349724,97.38067167359506,135.81153676866305,163.42226379747018,181.89235415331493,222.7082314800861,271.30380718533604,1725.7488064271345,2240.8698690929846,3024.2199425515005,4557.813510793476,8836.636649056152,12594.585078082546,15667.668780548212,23713.83325859724,32030.234090002326
2,589,472,3,7,1,316,468,0,7,1,251,370,0,6,0,182,284,0,6,0,139,223,0,5,0,109,193,0,4,0,88,164,0,4,0,65,136,0,4,0,45,110,0,3,0,25,81,0,2,0,7,47,0,0,0,0,14,0,0,0,304,752,0,15,1,304,752,0,15,1,304,752,0,15,1,304,752,0,15,1,304,751,0,13,1,303,744,0,13,1,279,711,0,13,1,256,684,0,12,1,232,638,0,12,1,191,586,0,10,1,96,446,0,9,0,48,323,0,8,0,192.44742056063436,192.6128356091418,49287.24895868492,97.26552919999997,112.93050500000001,126.77083210000002,140.80554180000001,154.49334000000002,174.24334100000004,190.58265360000004,222.5396560000001,360.1539198999998,97.26552919999997,112.93050500000001,126.77083210000002,140.80554180000001,154.49334000000002,174.24334100000004,190.58265360000004,222.5396560000001,360.1539198999998,152.17944210159965,167.26132928872053,179.43090998992517,212.2773509491958,228.53107427655067,242.146939742947,285.27456135003763,318.64975427703484,511.40125284179044,10897.84208585127,13308.850952762372,15359.787004356047,21203.97507299336,24971.381956405654,27955.113633202127,35577.38493147499,48429.10827586777,118544.11052710128
2,2092,1975,67,327,0,453,1792,6,326,0,299,1488,4,202,0,184,1153,2,116,0,127,954,2,77,0,92,824,0,46,0,65,707,0,37,0,45,599,0,30,0,30,497,0,25,0,19,378,0,16,0,9,207,0,11,0,1,38,0,1,0,345,3332,0,776,8,345,3332,0,776,8,345,3332,0,776,8,345,3332,0,776,8,345,3331,0,774,8,337,3320,0,771,8,297,3207,0,755,8,258,3080,0,735,7,220,2913,0,715,7,153,2599,0,685,6,48,1710,0,576,4,13,1108,0,419,1,128.3229385808115,128.8985565985205,19244.21845032325,68.59777900000006,88.956131,101.90722600000001,110.93243400000003,119.558762,128.61462400000002,141.40072599999996,159.963257,184.41217000000006,68.59777900000006,88.956131,101.90722600000001,110.93243400000003,119.558762,128.61462400000002,141.40072599999996,159.963257,184.41217000000006,104.03277729768813,142.74067986135591,154.79044620142992,163.86412356369615,172.3396612823939,181.35308968687255,202.42165283341043,224.29073459532884,247.76772994450002,5035.489339307926,9770.209868944396,11327.067666400244,12710.84273123282,14107.172233349978,15651.409449016457,18583.242433636377,24284.500171062162,29195.777963433968
2,1070,645,29,58,4,601,605,2,58,4,448,496,1,38,3,309,392,0,25,2,224,330,0,22,2,187,264,0,18,1,151,214,0,14,1,116,171,0,13,1,80,132,0,11,0,51,98,0,11,0,23,46,0,7,0,1,7,0,2,0,596,1042,0,148,20,596,1042,0,148,20,596,1042,0,148,20,596,1042,0,148,20,594,1039,0,148,20,589,1029,0,147,20,527,977,0,141,20,484,901,0,139,19,436,825,0,128,15,353,707,0,123,13,148,385,0,98,12,51,210,0,70,10,140.49071687818383,136.30744208859358,20723.83880318646,86.4156875,102.61641700000001,111.74623849999999,120.372093,128.87959300000003,140.787361,157.22106199999996,174.60587300000003,196.9441185,86.4156875,102.61641700000001,111.74623849999999,120.372093,128.87959300000003,140.787361,157.22106199999996,174.60587300000003,196.9441185,137.16927975161954,152.3669755646072,163.62046669112715,173.52379471089202,182.3879844189356,201.55934808956877,222.43308817002523,237.09943161750573,275.6639084836961,9189.413058525279,11181.80417496557,12812.482465559919,14484.986996911659,16014.722645402031,18652.424270599175,23721.254877367537,26923.08811067367,34441.84632341159
2,583,670,33,215,1,164,620,5,215,1,118,489,4,153,1,75,356,2,97,0,56,305,1,67,0,41,257,0,57,0,34,215,0,42,0,28,170,0,32,0,18,135,0,23,0,11,103,0,18,0,4,69,0,15,0,0,18,0,3,0,148,1005,3,344,2,148,1005,3,344,2,148,1005,3,344,2,148,1005,3,344,2,148,1002,3,343,2,143,998,3,341,2,126,951,2,333,2,110,909,1,330,2,96,845,1,322,1,71,764,0,309,0,24,532,0,258,0,6,360,0,181,0,134.7198079720373,134.81501543408788,20847.783553528272,57.5614443,78.82570879999996,97.93890900000002,112.64118659999994,128.67007450000006,144.87456060000005,161.0418608,179.95482639999997,200.40951480000004,57.5614443,78.82570879999996,97.93890900000002,112.64118659999994,128.67007450000006,144.87456060000005,161.0418608,179.95482639999997,200.40951480000004,91.54096593501586,115.79612797562424,154.29117021163418,170.20260201358008,183.99662855309816,214.9697047517762,229.34798856421733,244.2817519929966,288.8669596926749,3940.6042543122226,6148.017719891401,11038.38871278622,13392.52474000979,15784.90376177461,22049.955738394434,25098.347644813388,28363.217788891066,39609.37194478405
