class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
4,348,331,98,794,6,149,215,12,791,6,102,162,7,618,5,73,121,3,487,4,56,104,2,392,2,41,88,2,324,1,35,75,1,287,1,30,58,1,242,1,25,47,1,202,1,16,31,0,163,1,6,14,0,111,0,0,1,0,23,0,148,317,0,1094,18,148,317,0,1094,18,148,317,0,1094,18,148,317,0,1094,18,148,317,0,1093,18,146,314,0,1091,18,130,294,0,1082,18,118,278,0,1070,17,102,255,0,1062,16,79,216,0,1041,14,34,130,0,957,9,13,60,0,847,8,118.6584259625872,122.64364770006343,20337.477607365447,49.3904846,58.4623044,68.358496,82.22157620000006,95.31091300000003,112.41833660000003,130.5413328,160.278499,204.8827330000001,49.3904846,58.4623044,68.358496,82.22157620000006,95.31091300000003,112.41833660000003,130.5413328,160.278499,204.8827330000001,74.45905910612271,87.53071016350472,100.82724264341638,117.34910679893989,148.65683403111285,165.34802465790213,184.60196176236434,229.03449196716423,304.89375795235594,2638.529415748634,3653.2524666339614,4673.728046186501,6313.452318897175,10371.126803718002,12910.478683789743,16031.49628483525,25159.44051469747,44035.50276655645
4,211,252,126,1163,16,38,152,12,1147,16,22,116,8,786,10,16,85,4,539,6,11,73,2,417,2,7,52,1,331,1,6,45,1,280,1,4,35,0,227,1,4,26,0,181,1,3,18,0,138,1,2,8,0,99,0,0,1,0,33,0,35,236,1,1462,34,35,236,1,1462,34,35,236,1,1462,34,35,236,1,1462,34,35,236,1,1462,34,32,233,1,1459,34,28,224,1,1443,33,26,215,0,1431,31,19,201,0,1408,29,10,177,0,1380,26,3,127,0,1245,21,2,89,0,1047,13,144.40861126979638,142.7355764219457,32514.317036654506,47.41881729999997,57.308473000000035,70.400309,86.350478,107.84064149999998,130.129627,161.87378539999995,197.86673280000002,282.1391154,47.41881729999997,57.308473000000035,70.400309,86.350478,107.84064149999998,130.129627,161.87378539999995,197.86673280000002,282.1391154,72.79815317601769,86.25733255140202,99.40867386242826,122.8348562632659,158.51998914796746,181.52903744498897,230.27239048330287,284.3960490925024,390.40434134846225,2535.1109788200165,3512.9073402851955,4642.029101309946,6590.698051786093,11768.414961833747,15740.146884237654,25431.46699701105,37513.07275976644,70106.26527727097
4,812,1006,689,7045,67,104,456,65,6665,67,73,334,30,5325,41,47,236,14,4119,29,31,188,9,3436,23,26,153,4,2952,17,23,128,2,2570,15,19,103,1,2199,13,13,79,0,1872,12,8,58,0,1515,8,2,36,0,1072,5,0,5,0,231,0,85,490,1,8562,481,85,490,1,8562,481,85,490,1,8562,481,85,490,1,8556,481,84,490,1,8541,477,82,485,1,8501,470,70,471,1,8382,450,55,458,0,8258,444,45,436,0,8099,418,37,394,0,7783,379,18,278,0,6837,290,7,180,0,5714,209,88.48731877211769,88.96855594271753,14004.100168483837,42.83519280000003,47.733752399999986,51.558544600000005,55.6455672,60.993956999999966,68.42805160000003,81.0417238,106.45530400000001,149.33516840000004,42.83519280000003,47.733752399999986,51.558544600000005,55.6455672,60.993956999999966,68.42805160000003,81.0417238,106.45530400000001,149.33516840000004,64.5281507557958,70.46511300751098,75.79222625880791,81.52962644127763,88.41220007547115,98.03335292458695,112.04752221483662,151.70555491182643,216.0715738564481,1991.941233629145,2400.4292412454233,2788.68782856329,3206.533191057407,3731.0096912580093,4556.154997642336,5748.105267639528,10618.418931576196,21908.107716290753
4,709,711,312,4798,16,156,236,52,4707,16,106,186,28,3617,11,69,112,12,2644,9,54,85,7,2123,7,45,66,4,1749,6,36,52,3,1462,6,27,41,2,1233,3,23,34,2,1021,3,15,25,1,778,2,7,14,0,534,2,0,2,0,134,1,143,282,3,6005,113,143,282,3,6005,113,143,282,3,6005,112,143,282,3,6004,111,143,282,3,6001,109,141,277,3,5989,108,122,257,3,5941,105,112,239,3,5907,96,96,226,3,5846,90,73,203,3,5755,78,34,116,0,5403,61,10,65,0,4939,45,119.99004832080661,120.72590819706691,27376.010980868883,48.60678900000007,56.24029600000001,62.9403685,70.40515099999996,79.32423399999996,91.58398399999999,109.90431949999996,135.09265100000002,211.91226200000003,48.60678900000007,56.24029600000001,62.9403685,70.40515099999996,79.32423399999996,91.58398399999999,109.90431949999996,135.09265100000002,211.91226200000003,74.70714289612506,83.69692929503022,91.97017948061593,100.5586594961691,109.52871865157306,138.81753277744772,158.165848569721,187.56065036622815,315.9493521562427,2633.8482587024164,3339.3639270374083,4053.1435074988703,4793.502269215592,5667.326754768434,9209.475182975333,11510.632610758075,15996.48681485142,46133.55385219319
4,811,778,93,2657,4,281,447,10,2641,4,207,338,8,2097,1,145,264,6,1625,0,117,216,3,1355,0,91,178,3,1181,0,78,145,1,1022,0,58,120,0,887,0,42,102,0,759,0,21,73,0,625,0,10,39,0,454,0,1,4,0,150,0,278,650,0,3398,17,278,650,0,3398,17,278,650,0,3398,17,278,650,0,3398,17,277,650,0,3398,16,272,646,0,3396,15,251,625,0,3386,14,226,606,0,3378,14,202,574,0,3358,13,167,530,0,3329,12,91,411,0,3224,7,41,323,0,3071,6,148.55065344600504,149.5389789428966,32839.05804963527,54.46485579999998,64.72174100000001,77.2129942,95.48142099999998,114.71258499999999,137.25311300000004,165.8979858,199.10335640000002,286.45063500000015,54.46485579999998,64.72174100000001,77.2129942,95.48142099999998,114.71258499999999,137.25311300000004,165.8979858,199.10335640000002,286.45063500000015,81.5791679495497,93.99282764244268,108.25301998875835,145.5960625325393,166.36120688742173,196.83685365894183,238.0494374558192,300.8885315544274,408.9539252945681,3120.5823725316855,4175.6124444222605,5397.0234573232065,10006.211569683092,12663.114003848294,17358.016805718944,26981.036090716683,41515.547042303966,77701.79765042479
4,147,292,440,5569,15,5,121,30,5384,15,3,88,19,3744,9,2,57,13,2523,5,1,41,7,1873,3,1,34,4,1482,2,1,31,3,1196,2,1,23,2,952,2,0,15,2,698,2,0,9,0,515,2,0,5,0,296,0,0,0,0,61,0,4,147,0,6184,128,4,147,0,6184,128,4,147,0,6184,128,4,147,0,6184,128,4,146,0,6182,128,4,144,0,6173,125,1,118,0,6134,121,1,109,0,6086,117,1,94,0,6012,110,1,84,0,5895,97,1,59,0,5399,57,0,39,0,4726,36,106.4560503277116,108.4990415088968,20197.57958441305,43.631493800000015,50.09569679999998,55.57348019999999,61.679721200000024,69.30566399999998,81.72879820000003,104.75913739999996,136.07575140000006,198.5993466,43.631493800000015,50.09569679999998,55.57348019999999,61.679721200000024,69.30566399999998,81.72879820000003,104.75913739999996,136.07575140000006,198.5993466,66.13321851613738,74.41186267482917,81.68676597954226,89.22517372025771,98.92963965112891,112.87365867416237,157.27867252374864,196.99201118498308,302.8254082383392,2082.877262362229,2650.118324255771,3180.7567591573597,3764.8715626199532,4609.937523836193,5838.456946644147,11307.796962627228,16883.373902451927,42194.07703429122
4,645,1047,38,834,0,158,807,5,833,0,105,589,2,633,0,61,432,0,457,0,43,360,0,368,0,35,294,0,314,0,29,238,0,276,0,22,201,0,232,0,18,158,0,194,0,8,111,0,159,0,6,70,0,110,0,0,12,0,19,0,154,1158,0,1247,5,154,1158,0,1247,5,154,1158,0,1247,5,154,1158,0,1247,5,154,1158,0,1247,5,154,1151,0,1244,5,146,1113,0,1225,5,132,1080,0,1209,4,113,1030,0,1189,4,92,966,0,1158,3,44,752,0,1045,3,12,544,0,882,3,129.59277239352573,130.86609528705148,24709.6053194711,43.383148799999965,53.398156199999974,66.2906227,88.68219,111.32604999999995,132.76452080000004,158.83249400000003,180.043565,211.76674180000003,43.383148799999965,53.398156199999974,66.2906227,88.68219,111.32604999999995,132.76452080000004,158.83249400000003,180.043565,211.76674180000003,63.979178003909844,78.68306766527445,97.62044770505885,140.71399675771642,165.41514888891328,186.01171741888567,227.37282023795024,252.23287113888438,313.7596706793335,1958.930111054371,2971.5700222100304,4533.576826199846,9493.798864196271,12667.201341810396,16522.59276578206,25050.27268695102,30363.825737279243,47270.05553546866
4,562,532,425,8167,2,120,172,40,8157,2,85,122,26,6509,0,51,79,14,5041,0,34,58,10,4207,0,26,44,8,3594,0,19,32,6,3087,0,14,24,5,2625,0,7,19,3,2193,0,4,18,2,1718,0,2,11,2,1116,0,0,1,0,217,0,119,196,0,9369,4,119,196,0,9369,4,119,196,0,9369,4,119,196,0,9369,4,118,195,0,9367,4,114,192,0,9352,4,102,185,0,9326,4,94,171,0,9295,4,87,160,0,9258,4,76,140,0,9193,4,29,83,0,8870,3,11,51,0,8408,2,97.64492302817919,99.48823575588357,17514.206221365785,45.0552965,51.04187559999999,55.87033150000006,60.95651880000002,66.890251,75.0697388,89.58574179999992,115.40349079999999,171.90621120000023,45.0552965,51.04187559999999,55.87033150000006,60.95651880000002,66.890251,75.0697388,89.58574179999992,115.40349079999999,171.90621120000023,68.38999138893061,75.85757903352007,82.29672294942395,88.8409603594038,95.69479203258513,104.92654016128535,137.16631654204744,164.5943681792084,249.90323544732018,2227.7519769887376,2757.7949071021453,3256.330244367293,3777.3177577855486,4383.313788939992,5197.860316198073,9034.507503854711,12721.920434253287,29396.241737455697
4,99,86,68,388,31,34,38,8,375,31,21,29,3,272,25,13,11,3,210,14,9,10,1,180,8,8,9,1,148,6,7,7,0,133,6,4,2,0,121,4,3,2,0,112,4,2,1,0,94,1,0,0,0,73,1,0,0,0,30,0,32,56,0,486,98,32,56,0,486,98,32,56,0,486,98,32,56,0,486,98,32,56,0,483,98,32,55,0,482,97,29,53,0,469,95,25,52,0,463,92,19,48,0,446,90,14,45,0,428,87,5,33,0,361,71,1,25,0,296,65,207.6455867529762,208.88993482142862,59455.14672035343,57.99025780000001,76.94149520000002,109.99174860000005,137.92078280000004,169.90752400000002,199.65506560000003,246.33558599999998,320.089896,439.2965468,57.99025780000001,76.94149520000002,109.99174860000005,137.92078280000004,169.90752400000002,199.65506560000003,246.33558599999998,320.089896,439.2965468,86.34079434801095,109.48709652843056,163.9597698523455,213.75609958100614,249.9741263766253,311.4100039344386,356.2484619932834,454.7105932425085,628.2448646452408,3570.0638604285414,5626.027867276441,12674.623142647639,21984.750779533082,29216.8129446131,42989.830460361096,58674.669217742936,91844.26393341829,168237.93939157994
4,658,993,1808,14093,85,94,216,219,13433,85,56,135,134,9967,67,42,90,55,6933,44,33,59,29,5336,39,22,45,18,4372,36,19,33,12,3639,30,13,30,6,2967,25,8,24,4,2417,21,6,19,1,1872,15,5,11,1,1268,11,0,1,0,398,4,82,227,1,16695,632,82,227,1,16695,632,82,227,1,16695,632,82,227,1,16695,632,82,227,1,16692,631,79,225,1,16678,625,71,218,1,16605,611,65,210,1,16494,593,58,199,1,16380,568,49,183,1,16168,542,26,141,1,15384,438,17,109,0,14318,328,197.12039898015533,202.33358050246642,74656.64508388593,41.360009600000026,47.71003399999999,54.26526479999999,63.284964000000016,84.25732400000004,130.46344560000006,283.2227899999998,422.3040714000001,522.2808838,41.360009600000026,47.71003399999999,54.26526479999999,63.284964000000016,84.25732400000004,130.46344560000006,283.2227899999998,422.3040714000001,522.2808838,61.67991984687423,69.61420375369376,77.33984371855848,89.37747942787536,115.29516750436433,182.5146228802567,443.40543925298977,639.2717448324609,735.5432679139294,1831.2602508108296,2335.5079333353406,2870.227478173723,3759.850874492731,6100.949364287817,15621.714242423997,91447.71646533626,189550.82617389262,260118.5251214494
4,1392,643,525,2496,7,588,323,113,2491,7,415,241,62,1853,3,286,168,34,1244,2,212,126,21,945,0,160,94,15,739,0,132,65,10,598,0,100,51,7,462,0,77,35,5,338,0,50,23,3,242,0,21,15,3,141,0,1,2,1,15,0,604,486,20,3920,33,604,486,20,3920,33,604,486,20,3920,33,603,486,20,3918,33,600,483,20,3907,33,592,476,18,3861,33,552,450,17,3774,33,498,426,16,3686,33,443,392,15,3553,33,358,346,13,3357,32,163,239,5,2749,26,50,166,1,2105,19,112.45183578194745,112.00700455401937,22089.815033272516,52.21654020000001,61.38710959999997,68.15079379999995,74.56838840000002,81.68365499999999,91.6350038,103.59793699999997,120.26506360000002,176.41669900000002,52.21654020000001,61.38710959999997,68.15079379999995,74.56838840000002,81.68365499999999,91.6350038,103.59793699999997,120.26506360000002,176.41669900000002,78.32542406202961,90.49468797793162,98.3378009407455,105.26808092120663,111.97026687726633,133.50401019934927,147.35437731887254,166.8377542744762,267.07802731908674,2886.3312328087477,3960.614744726111,4710.071811535628,5390.738037063282,6054.372619973643,8642.79594276849,10413.575118885354,13279.444039804343,32818.26573751762
4,285,410,60,950,9,29,317,4,944,9,22,233,2,714,7,15,168,2,547,1,11,128,1,437,0,8,117,0,351,0,3,101,0,302,0,2,84,0,248,0,1,67,0,208,0,1,46,0,164,0,0,28,0,104,0,0,6,0,30,0,27,485,0,1186,16,27,485,0,1186,16,27,485,0,1186,16,27,485,0,1186,16,27,485,0,1185,16,25,482,0,1183,16,22,474,0,1173,16,20,461,0,1162,13,14,445,0,1148,12,10,423,0,1128,10,4,361,0,1056,7,0,297,0,948,7,132.32330720478413,134.83011813068845,26971.22040792519,45.10686040000001,53.28116779999998,61.53490669999997,75.23838519999997,98.09695599999999,128.57374220000003,162.5365965,194.7269212,254.66503800000004,45.10686040000001,53.28116779999998,61.53490669999997,75.23838519999997,98.09695599999999,128.57374220000003,162.5365965,194.7269212,254.66503800000004,68.15344661912368,78.46752497358712,89.54488392624427,106.5048463148478,154.21722487744347,189.6710783794797,234.09444040792582,284.82038173172975,350.15727390139887,2194.4375093180024,2945.848916409368,3858.094852090639,5334.474984220281,10971.803501516039,16311.229538141255,25668.76979344517,37855.03801407741,57179.08891418354
4,408,336,167,4102,4,104,155,6,4099,4,64,115,4,3013,3,33,83,3,2102,2,22,59,2,1673,2,16,48,0,1364,1,14,35,0,1118,0,11,27,0,930,0,5,16,0,754,0,1,11,0,549,0,1,7,0,383,0,0,0,0,93,0,100,217,0,4693,7,100,217,0,4693,7,100,217,0,4693,7,100,217,0,4692,7,100,217,0,4688,7,100,215,0,4680,7,92,200,0,4658,6,84,185,0,4639,6,76,173,0,4607,6,61,150,0,4547,6,20,87,0,4285,4,9,42,0,3792,2,82.57878821945386,84.24217920051824,9939.545365670328,42.54953619999999,46.75577360000001,50.33946360000002,54.598669400000006,60.235595000000046,69.283137,85.74562380000005,113.13459459999996,155.59608740000016,42.54953619999999,46.75577360000001,50.33946360000002,54.598669400000006,60.235595000000046,69.283137,85.74562380000005,113.13459459999996,155.59608740000016,61.86553579192063,66.96486916895499,72.00528470671256,78.02026192280482,87.00626722619631,99.55807462949097,120.56120204346745,165.4013657065014,221.87983928976843,1850.5333932379287,2195.916847403334,2540.045280080884,2952.1696828528993,3679.6912204149494,4707.279072831794,6721.315010734923,13022.447877092378,24042.90105412816
4,232,221,28,233,5,69,165,3,228,5,52,128,3,171,4,30,99,0,109,2,22,78,0,80,2,21,63,0,69,1,14,52,0,53,1,12,39,0,38,0,8,26,0,32,0,7,19,0,23,0,6,6,0,11,0,0,0,0,3,0,67,269,0,370,13,67,269,0,370,13,67,269,0,370,13,67,268,0,370,13,67,265,0,370,13,65,262,0,369,13,62,256,0,367,13,57,248,0,364,13,50,238,0,362,12,41,227,0,357,12,29,178,0,328,9,12,133,0,304,8,141.9703818831711,145.95142569680112,31168.369863774125,50.39265719999998,62.48092059999999,80.71459960000003,98.67594039999996,114.61379999999997,129.37801500000003,156.28467999999998,183.63504880000005,251.161829,50.39265719999998,62.48092059999999,80.71459960000003,98.67594039999996,114.61379999999997,129.37801500000003,156.28467999999998,183.63504880000005,251.161829,74.0772374289984,93.79112737340313,117.25071245985086,149.37071495635075,165.7479768032189,189.48570848043573,228.89035983039082,269.28941035911225,338.10819960542153,2603.0196043078695,4192.874817294398,6284.393984882048,10621.639708213872,13164.42071773704,16705.829276241726,25071.764784496747,33788.173217815376,54359.53119425193
4,319,268,17,178,3,214,222,2,172,3,114,169,1,121,3,50,126,0,87,2,26,103,0,73,2,15,92,0,55,1,9,84,0,47,1,7,68,0,40,1,6,51,0,29,1,5,35,0,21,0,2,19,0,12,0,0,1,0,5,0,212,305,0,213,55,212,305,0,213,55,212,305,0,213,55,211,303,0,213,55,211,296,0,210,55,211,282,0,209,52,199,254,0,207,50,189,224,0,206,44,182,196,0,201,40,167,157,0,197,36,114,83,0,182,28,86,56,0,169,21,357.0215125286624,368.0296942025478,177212.87103831416,52.74603299999997,89.74003939999999,141.16811520000002,266.08149460000027,454.6195829999999,513.8989808,550.9952332,585.5759214000001,607.0,52.74603299999997,89.74003939999999,141.16811520000002,266.08149460000027,454.6195829999999,513.8989808,550.9952332,585.5759214000001,607.0,77.50251005457204,138.69494308830568,203.98526588153294,439.2241392830937,658.1850923566168,751.5740798394927,790.2673370522457,818.438817674214,847.1370693478486,2853.0877969899343,9381.28073910004,19331.231906895715,74904.28884761425,201787.17561259647,273700.23198434396,308016.2362205469,333355.29109088494,358691.4008246
4,680,248,476,36247,11,97,71,22,36062,11,51,47,13,29305,4,34,30,4,22598,3,23,22,1,18612,3,18,15,1,15749,3,8,8,0,13284,3,6,5,0,11108,3,3,4,0,9132,1,3,3,0,7055,1,0,1,0,4631,1,0,0,0,952,0,89,80,0,37338,155,89,80,0,37338,155,89,80,0,37338,155,89,80,0,37338,155,89,80,0,37317,154,87,77,0,37263,151,78,74,0,37158,150,71,71,0,37038,145,59,67,0,36887,142,50,54,0,36631,132,28,36,0,35599,97,9,22,0,34487,71,59.79534597063353,60.972847751659494,4202.042232036088,42.91250799999998,47.549414600000055,50.496612100000036,53.04956060000001,55.68321199999994,58.69708060000001,62.470740100000015,67.70062279999996,77.876654,42.91250799999998,47.549414600000055,50.496612100000036,53.04956060000001,55.68321199999994,58.69708060000001,62.470740100000015,67.70062279999996,77.876654,63.93694633905601,69.24755214665868,73.07549797281084,76.59820750550959,80.18123460636107,84.20222212746141,88.96657037912004,95.28744089052095,107.09851615614929,1934.5928903701563,2330.1212060772937,2613.094938429287,2874.623254826694,3154.8662907438675,3468.429864965783,3863.3337527301283,4414.084852445027,5495.873315047752
4,929,534,516,6142,16,190,210,51,6056,16,132,159,27,5020,11,85,113,11,4073,6,68,85,8,3485,3,56,68,6,3072,3,40,62,6,2712,3,31,45,2,2397,2,24,34,0,2087,2,16,22,0,1709,2,8,13,0,1264,1,1,0,0,317,0,177,217,0,7601,142,177,217,0,7601,142,177,217,0,7601,142,177,217,0,7598,141,175,217,0,7589,141,170,215,0,7572,140,162,205,0,7521,134,149,197,0,7466,128,127,183,0,7381,122,111,170,0,7239,109,69,116,0,6650,85,40,77,0,5903,54,70.30020765540125,70.0734399734546,5928.867429099433,43.706908999999996,49.04511739999998,53.09925700000002,56.95434539999995,61.23303300000009,66.1335438,72.77093499999995,84.13070080000004,106.13647460000001,43.706908999999996,49.04511739999998,53.09925700000002,56.95434539999995,61.23303300000009,66.1335438,72.77093499999995,84.13070080000004,106.13647460000001,66.16558587096273,72.13420063472893,77.4265749558709,82.2690426651601,87.38894920958309,93.14482592981565,100.8629484651758,114.06530338156084,150.72878667637121,2057.848566137153,2517.700528970862,2901.9973053315334,3268.1586220938366,3684.471249249645,4171.578438598921,4853.991056368194,6029.165245627442,10643.75213706067
4,209,295,91,1219,6,36,182,8,1199,6,28,127,8,952,5,18,83,3,742,4,10,51,0,605,3,7,43,0,510,3,4,36,0,455,1,4,28,0,392,1,3,23,0,329,1,2,12,0,261,1,1,8,0,177,0,0,1,0,37,0,35,262,0,1494,29,35,262,0,1494,29,35,262,0,1493,29,35,262,0,1493,29,35,258,0,1493,29,34,244,0,1489,29,27,212,0,1480,28,21,191,0,1473,28,17,170,0,1454,27,12,145,0,1424,27,4,85,0,1332,18,1,65,0,1176,12,121.69238266813186,123.80079579725275,31546.01535955335,45.161959300000035,50.635281199999994,55.1620434,60.27671560000003,67.82986450000003,85.50273480000001,110.80000960000001,148.39714820000003,226.50211470000033,45.161959300000035,50.635281199999994,55.1620434,60.27671560000003,67.82986450000003,85.50273480000001,110.80000960000001,148.39714820000003,226.50211470000033,66.6676919997103,73.83926792451214,79.77615741750377,86.7632707116149,96.18078933328863,120.72059373309898,164.8474608142336,221.1507797659983,325.52271614187094,2173.085808582311,2620.03662981232,3117.1013506037266,3633.210833409583,4486.762565710232,6627.33670956658,12816.253372050047,23475.61145296553,51136.99183306116
4,278,405,429,3993,11,55,122,54,3985,11,33,88,39,3088,6,21,56,25,2295,5,15,43,16,1879,4,8,33,12,1586,2,6,20,8,1328,1,1,16,6,1109,1,1,14,3,910,1,0,9,2,731,1,0,2,2,491,0,0,0,0,101,0,52,107,8,4922,27,52,107,8,4922,27,52,107,8,4922,27,52,107,8,4922,27,52,107,8,4918,27,51,105,8,4901,27,47,96,7,4856,27,37,90,7,4799,27,30,83,7,4726,26,25,70,4,4605,25,9,44,0,4114,22,3,32,0,3541,17,106.13127031919468,107.22846965578579,18571.16451181442,48.64763149999998,56.099242999999944,62.616392000000005,69.07289100000003,76.58208450000001,87.47190100000002,104.61015300000003,126.81523899999998,184.71382149999994,48.64763149999998,56.099242999999944,62.616392000000005,69.07289100000003,76.58208450000001,87.47190100000002,104.61015300000003,126.81523899999998,184.71382149999994,71.97752581991023,82.72155534513794,91.33210101917736,99.28166159709953,107.19401706570889,128.50093719426408,151.12316237366957,176.62270379023,283.66076692312447,2507.6968823413126,3300.650231366039,4019.7006817585325,4783.97347120946,5527.616910568646,7239.675912758105,10926.170007147677,14971.292817117383,37803.218717931726
4,2099,1997,683,9255,2,446,815,69,9178,2,336,581,33,7728,0,222,409,17,6214,0,156,314,5,5307,0,113,245,3,4606,0,92,195,1,4053,0,71,153,0,3545,0,44,113,0,3074,0,21,75,0,2532,0,11,40,0,1847,0,1,3,0,451,0,379,867,0,12690,100,379,867,0,12690,100,379,867,0,12690,100,379,867,0,12687,100,378,865,0,12682,100,370,861,0,12646,100,338,821,0,12559,94,306,792,0,12473,91,265,741,0,12334,88,220,660,0,12109,85,96,464,0,11161,64,34,303,0,9785,38,76.35985860465944,77.06330928790254,6630.126364615803,48.01012500000003,54.549057000000005,59.20935850000001,63.703461000000004,68.35009600000001,73.87713600000001,81.49587650000001,94.866974,115.17514049999997,48.01012500000003,54.549057000000005,59.20935850000001,63.703461000000004,68.35009600000001,73.87713600000001,81.49587650000001,94.866974,115.17514049999997,73.28098503100719,81.52324366257983,87.47486102427868,92.71497596266674,98.23675076101172,104.3305304340308,112.05691379357751,139.68748760918967,159.87069442916933,2521.5599201928353,3196.9306529522805,3698.7456356135604,4160.693783017895,4641.092613018895,5213.038031198943,5941.495988595378,9317.32019818851,12025.75711422366
4,205,231,245,630,5,64,165,73,628,5,37,128,54,482,2,22,100,35,362,2,12,75,28,303,2,11,63,21,258,2,10,51,17,215,1,6,43,14,180,0,4,35,12,143,0,4,22,6,111,0,1,10,3,70,0,0,2,1,20,0,60,244,22,972,18,60,244,22,972,18,60,244,22,972,18,60,244,22,972,17,60,244,22,970,17,58,242,22,964,17,55,227,22,947,16,46,214,21,921,15,43,194,18,891,14,35,165,15,855,14,18,112,9,731,11,10,79,4,574,10,185.64129186778118,185.3948581975684,58976.17801580053,50.01367200000003,62.09716800000001,74.88153849999996,95.38641299999998,116.19710549999998,145.23852600000015,188.86618799999997,300.15777600000007,499.83090250000004,50.01367200000003,62.09716800000001,74.88153849999996,95.38641299999998,116.19710549999998,145.23852600000015,188.86618799999997,300.15777600000007,499.83090250000004,72.65118133539471,89.31589658247542,103.97509572366148,141.95574607814282,163.92771147517294,223.49612829985742,296.97498568133864,438.87246639382,689.4742125507202,2565.3197636796795,3875.8569355669274,5243.249988850759,9749.18515193885,12661.397997861253,24122.583910801284,40006.49025336717,81709.86351668478,220045.2297077813
4,505,301,151,4032,8,193,151,12,4016,8,129,126,3,2844,4,78,86,2,1817,3,61,72,2,1333,3,38,56,1,1017,1,27,47,1,784,0,22,33,1,595,0,19,24,0,448,0,12,19,0,292,0,5,10,0,146,0,0,5,0,9,0,195,184,0,4594,24,195,184,0,4594,24,195,184,0,4594,24,195,184,0,4594,24,195,183,0,4593,24,191,178,0,4585,24,187,163,0,4548,21,176,150,0,4522,21,163,135,0,4470,20,144,121,0,4400,20,97,82,0,4128,13,52,48,0,3725,9,87.44251208625175,87.9292107736642,14537.455042823665,38.132776400000004,43.8515206,49.32554920000007,54.85499280000001,61.052611999999954,69.8635804,84.02962639999998,105.93489979999998,147.24670380000003,38.132776400000004,43.8515206,49.32554920000007,54.85499280000001,61.052611999999954,69.8635804,84.02962639999998,105.93489979999998,147.24670380000003,56.31194726091605,65.46022361742386,73.51561364038763,81.22350547902455,88.87633843307687,98.34442014575426,112.04755820728535,154.3956772608307,209.06059837038052,1536.1589570473561,2059.523313870061,2607.538974968479,3139.439100025544,3775.9918119969375,4576.542960072689,5837.620746940688,11172.81728168549,21327.507537907375
